VehicleNumber,Time,Longitude,Lattitude,Line
1035,2024-02-22 13:20:06,20.996174,52.188091,163
1036,2024-02-22 13:19:55,20.975781,52.211268,208
1037,2024-02-22 13:20:08,21.0484522,52.1953036,107
1040,2024-02-22 13:19:52,21.050463,52.3179,204
1042,2024-02-22 13:20:00,20.979253,52.244531,107
1043,2024-02-22 13:20:03,21.0455217,52.2197283,107
1045,2024-02-22 13:19:53,21.0474783,52.2103483,107
1046,2024-02-22 13:19:59,21.0459033,52.2020767,107
1050,2024-02-22 13:19:55,20.913151,52.208611,228
1051,2024-02-22 13:19:51,20.957523,52.20188,208
1052,2024-02-22 13:19:54,20.98149,52.191085,228
1054,2024-02-22 13:19:48,20.900841,52.202426,228
1055,2024-02-22 13:19:52,20.900956,52.190218,207
1057,2024-02-22 13:19:57,20.8894917,52.2054383,207
1059,2024-02-22 13:19:57,20.9639133,52.2079266,208
1061,2024-02-22 13:20:07,21.0851731,52.1932759,107
1062,2024-02-22 13:20:05,21.0728776,52.1359429,192
1063,2024-02-22 13:20:08,20.997818,52.187157,208
1064,2024-02-22 13:20:07,21.076061,52.207989,108
1065,2024-02-22 13:20:05,21.070255,52.131714,192
1066,2024-02-22 13:20:08,21.011732,52.229515,107
1068,2024-02-22 13:20:04,21.024,52.179939,192
1069,2024-02-22 13:20:07,21.0237575,52.1796421,200
1070,2024-02-22 13:20:08,21.045179,52.149803,192
1071,2024-02-22 13:20:08,21.034389,52.225491,108
1072,2024-02-22 13:20:05,21.022718,52.179394,108
1073,2024-02-22 13:20:06,21.08745,52.159252,200
1076,2024-02-22 13:20:08,20.9983214,52.2472307,107
1078,2024-02-22 13:20:08,21.0115602,52.189037,163
1079,2024-02-22 13:20:08,21.0690265,52.1537789,263
1101,2024-02-22 13:20:04,21.0775236,52.2696636,170
1102,2024-02-22 13:20:07,21.0609521,52.2627985,338
1106,2024-02-22 13:20:03,20.9851903,52.2602765,221
1109,2024-02-22 13:20:08,21.0475951,52.2638726,106
1112,2024-02-22 13:20:03,21.0451233,52.2546668,170
1117,2024-02-22 13:20:05,21.0348286,52.293184,169
1118,2024-02-22 13:20:06,21.0478593,52.2639335,170
11201,2024-02-22 13:18:13,21.280058,52.3291708,L27
11202,2024-02-22 13:19:15,21.1642511,52.312725,L27
1202,2024-02-22 13:20:08,20.985195,52.233749,106
1203,2024-02-22 13:20:07,21.024593,52.190807,218
1204,2024-02-22 13:20:07,21.023491,52.17992,218
1207,2024-02-22 13:20:07,21.0235924,52.1796557,251
1208,2024-02-22 13:20:07,20.9953754,52.1914247,168
1209,2024-02-22 13:20:07,21.0224457,52.2295377,166
1211,2024-02-22 13:20:07,20.965045,52.2409784,106
1212,2024-02-22 13:20:07,21.0245227,52.1791837,218
1213,2024-02-22 13:20:07,21.0490212,52.1782649,263
1214,2024-02-22 13:20:08,21.026936,52.163197,166
1216,2024-02-22 13:20:06,21.092748,52.105031,139
1218,2024-02-22 13:20:04,21.01569,52.220734,118
1219,2024-02-22 13:20:08,21.0682059,52.1292966,166
1222,2024-02-22 13:20:03,21.099226,52.181293,263
1223,2024-02-22 13:20:07,21.0960424,52.1869562,263
1224,2024-02-22 13:20:06,21.091345,52.213776,168
1400,2024-02-22 13:20:04,20.9829098,52.2730578,122
1401,2024-02-22 13:20:07,21.0477493,52.2641548,197
1411,2024-02-22 13:20:07,21.020382,52.211319,119
1412,2024-02-22 13:20:07,21.159365,52.257866,115
1413,2024-02-22 13:20:00,21.165545,52.204308,147
1414,2024-02-22 13:20:03,21.00593,52.22876,117
1415,2024-02-22 13:20:06,21.2423619,52.1699157,115
1417,2024-02-22 13:20:07,21.1661732,52.2570581,153
1418,2024-02-22 13:20:04,21.102541,52.222095,117
1419,2024-02-22 13:20:06,21.1163945,52.2350526,147
1420,2024-02-22 13:20:07,21.116989,52.233147,142
1421,2024-02-22 13:20:07,21.152985,52.214043,119
1422,2024-02-22 13:20:04,21.15476,52.172005,146
1424,2024-02-22 13:20:08,21.205532,52.21006,119
1425,2024-02-22 13:20:06,21.005074,52.229683,117
1427,2024-02-22 13:20:04,21.173611,52.207184,115
1428,2024-02-22 13:20:06,21.1126872,52.2363387,168
1501,2024-02-22 13:20:03,20.9419011,52.298356,181
1502,2024-02-22 13:20:03,20.9177268,52.310294,303
1505,2024-02-22 13:19:58,21.0470093,52.2646003,303
1506,2024-02-22 13:20:03,21.066768,52.2330828,123
1509,2024-02-22 13:20:01,20.940018,52.260841,197
1513,2024-02-22 13:20:05,21.064521,52.1444846,166
1519,2024-02-22 13:20:07,20.986664,52.268463,181
1522,2024-02-22 13:20:01,21.1362733,52.2299683,319
1523,2024-02-22 13:19:53,21.261939,52.243273,173
1524,2024-02-22 13:19:55,21.0579083,52.2285417,146
1525,2024-02-22 13:19:58,21.1248967,52.2351733,183
1529,2024-02-22 13:19:56,21.17781,52.2566917,153
1530,2024-02-22 13:20:04,21.292326,52.171803,722
1532,2024-02-22 13:19:59,20.9958467,52.19295,168
1533,2024-02-22 13:19:53,20.99307,52.1855217,218
1534,2024-02-22 13:20:03,21.0338433,52.148525,263
1535,2024-02-22 13:19:51,20.994768,52.188888,218
1537,2024-02-22 13:20:05,21.058201,52.150991,166
1538,2024-02-22 13:20:02,20.9027833,52.22817,122
1541,2024-02-22 13:19:54,20.896511,52.235821,122
1542,2024-02-22 13:19:54,21.051205,52.2391117,123
1543,2024-02-22 13:20:03,21.0523483,52.2502633,123
1545,2024-02-22 13:19:51,21.041004,52.253321,170
1546,2024-02-22 13:20:00,21.004063,52.291046,156
1549,2024-02-22 13:20:03,21.10018,52.2263583,123
1550,2024-02-22 13:20:01,21.0331983,52.2726733,204
1551,2024-02-22 13:20:06,21.0441917,52.2659033,123
1552,2024-02-22 13:20:08,21.10697,52.241445,173
1553,2024-02-22 13:19:51,21.031385,52.206265,166
1554,2024-02-22 13:20:01,21.05177,52.2528767,169
1800,2024-02-22 13:20:04,21.0465298,52.2640386,106
1801,2024-02-22 13:20:05,20.94286,52.3026548,156
1803,2024-02-22 13:20:07,21.217489,52.2145075,173
1804,2024-02-22 13:20:06,21.037856,52.267203,169
1805,2024-02-22 13:20:04,21.070454,52.2665358,338
1806,2024-02-22 13:20:06,21.0471331,52.264106,117
1807,2024-02-22 13:20:03,21.072752,52.2676955,156
1808,2024-02-22 13:19:58,21.032722,52.29498,169
1809,2024-02-22 13:20:01,20.9863455,52.2693856,303
1811,2024-02-22 13:20:05,21.0461531,52.1888923,166
1812,2024-02-22 13:20:02,20.9521506,52.2878506,181
1813,2024-02-22 13:20:05,21.0700126,52.2502535,173
1814,2024-02-22 13:20:10,21.0478481,52.2641301,338
1815,2024-02-22 13:20:05,21.0511058,52.2922326,240
1816,2024-02-22 13:20:04,21.03451,52.2582388,169
1817,2024-02-22 13:20:02,21.0807876,52.2775208,170
1818,2024-02-22 13:20:04,21.0998018,52.3182338,240
1819,2024-02-22 13:20:06,21.0340225,52.2588353,338
1830,2024-02-22 13:20:08,21.1584783,52.2404558,115
1833,2024-02-22 13:20:05,21.015644,52.2192805,118
1835,2024-02-22 13:20:06,21.2174695,52.2143981,173
1838,2024-02-22 13:20:04,21.1119081,52.2401798,730
1839,2024-02-22 13:20:06,20.999178,52.3168856,126
1840,2024-02-22 13:20:01,21.1883156,52.247024,183
1842,2024-02-22 13:20:11,21.1900251,52.2440743,183
1844,2024-02-22 13:20:03,21.0457501,52.2647946,106
1845,2024-02-22 13:20:05,21.1190358,52.2376778,173
1846,2024-02-22 13:20:04,21.0219911,52.262419,170
1848,2024-02-22 13:20:05,21.170338,52.2771401,115
1849,2024-02-22 13:20:01,21.1341681,52.2446886,225
1851,2024-02-22 13:20:07,21.0702066,52.2504298,173
1855,2024-02-22 13:20:04,21.0872748,52.2447921,183
1856,2024-02-22 13:20:05,21.084687,52.250881,123
1857,2024-02-22 13:19:58,21.0871418,52.2448473,183
1858,2024-02-22 13:20:03,21.175825,52.2445756,173
1859,2024-02-22 13:20:01,21.1159363,52.2349813,183
1862,2024-02-22 13:20:02,21.3778915,52.1994191,730
1869,2024-02-22 13:19:51,21.06737,52.225526,117
1901,2024-02-22 13:20:08,21.1231722,52.089527,251
1905,2024-02-22 13:20:08,20.9969614,52.1862712,900
1906,2024-02-22 13:19:59,21.017714,52.237508,222
1907,2024-02-22 13:20:08,20.9957889,52.2357896,106
1908,2024-02-22 13:20:08,20.9959239,52.1934254,222
1909,2024-02-22 13:20:08,21.0049785,52.2446944,222
1910,2024-02-22 13:20:08,21.0240189,52.1795767,139
1911,2024-02-22 13:20:08,21.02368,52.225777,222
1912,2024-02-22 13:20:04,21.0243115,52.1969819,222
1913,2024-02-22 13:20:04,20.965088,52.247829,106
1914,2024-02-22 13:20:07,20.9650519,52.2476667,106
1916,2024-02-22 13:20:08,21.0912466,52.1517294,251
1917,2024-02-22 13:20:06,21.097361,52.1413,251
1919,2024-02-22 13:20:08,21.023336,52.20203,222
1920,2024-02-22 13:20:03,20.99699,52.18652,222
1990,2024-02-22 13:20:07,20.995319,52.1862476,119
1991,2024-02-22 13:20:08,20.995195,52.186275,119
1997,2024-02-22 13:20:08,20.9964666,52.1881587,331
2000,2024-02-22 13:20:08,20.996313,52.179581,189
2002,2024-02-22 13:20:06,21.022413,52.243542,127
2004,2024-02-22 13:20:08,21.082354,52.206219,402
2005,2024-02-22 13:20:04,21.0176612,52.0669674,709
2009,2024-02-22 13:20:07,20.900419,52.238937,189
2012,2024-02-22 13:20:03,21.055511,52.18153,189
2015,2024-02-22 13:20:07,20.9969792,52.1863771,189
20174,2024-02-22 13:20:06,21.3728223,52.1753915,L50
2018,2024-02-22 13:20:07,21.0185815,52.0987024,709
2020,2024-02-22 13:20:07,20.9977982,52.1876802,189
2023,2024-02-22 13:20:07,20.948162,52.192158,189
2027,2024-02-22 13:20:08,20.914165,52.228886,189
2028,2024-02-22 13:20:06,21.0215097,52.17718,727
2030,2024-02-22 13:20:07,21.0462244,52.1644229,401
2031,2024-02-22 13:20:08,21.018185,52.167316,709
2032,2024-02-22 13:19:51,21.093689,52.146413,519
2033,2024-02-22 13:20:07,21.0513105,52.1460069,217
2034,2024-02-22 13:20:07,21.0402907,52.1713816,402
2036,2024-02-22 13:20:04,21.06881,52.181286,189
2039,2024-02-22 13:20:07,21.0692902,52.1660124,217
2040,2024-02-22 13:20:04,20.997018,52.186426,522
2044,2024-02-22 13:20:05,21.01627,52.214661,519
2045,2024-02-22 13:20:03,21.098454,52.234547,525
2046,2024-02-22 13:20:06,21.049143,52.177876,501
2200,2024-02-22 13:20:07,20.9304122,52.2235975,105
2201,2024-02-22 13:20:08,20.943373,52.175552,124
2202,2024-02-22 13:20:07,20.914692,52.23317,177
2205,2024-02-22 13:20:08,20.6102429,52.2600549,719
2206,2024-02-22 13:20:03,20.914356,52.239391,171
2207,2024-02-22 13:20:04,20.920382,52.197491,401
2208,2024-02-22 13:20:02,20.870405,52.183571,191
2209,2024-02-22 13:20:05,20.9192257,52.1969995,401
2210,2024-02-22 13:20:07,20.964012,52.208054,184
2211,2024-02-22 13:20:07,20.978146,52.210518,136
2212,2024-02-22 13:20:05,20.948097,52.2094,517
2214,2024-02-22 13:20:06,20.9594995,52.2161889,187
2216,2024-02-22 13:20:08,20.921062,52.196056,523
2218,2024-02-22 13:20:08,20.924562,52.261051,184
2219,2024-02-22 13:20:07,20.9084532,52.1926987,191
2221,2024-02-22 13:19:51,20.912323,52.228794,177
2225,2024-02-22 13:20:07,20.8982474,52.2584896,523
2227,2024-02-22 13:20:08,21.0643425,52.1864721,187
2229,2024-02-22 13:20:08,20.983343,52.197853,188
2230,2024-02-22 13:20:08,20.9204717,52.1966399,177
2234,2024-02-22 13:20:07,20.8686432,52.1923362,177
2235,2024-02-22 13:20:04,20.955446,52.212021,ZA1
2236,2024-02-22 13:20:05,20.912085,52.219036,716
2238,2024-02-22 13:20:08,21.0528187,52.1460226,136
2240,2024-02-22 13:20:06,20.9842917,52.1992941,188
2243,2024-02-22 13:20:07,21.025398,52.219345,182
2244,2024-02-22 13:20:07,20.9437289,52.2392635,523
2246,2024-02-22 13:20:06,20.9330005,52.1658117,706
2249,2024-02-22 13:20:08,20.968191,52.186989,401
2250,2024-02-22 13:19:56,20.9217,52.196341,105
2252,2024-02-22 13:20:05,20.959021,52.216,191
2256,2024-02-22 13:20:06,20.98258,52.230171,105
2257,2024-02-22 13:19:59,20.955446,52.211959,172
2258,2024-02-22 13:20:08,20.8877457,52.1810287,717
2259,2024-02-22 13:20:07,20.9368792,52.2873047,184
25181,2024-02-22 13:20:05,21.078553,52.2621173,L22
25183,2024-02-22 13:20:05,21.4836635,52.1321393,L20
25184,2024-02-22 13:20:05,21.2924599,52.1740755,L22
25185,2024-02-22 13:20:05,21.315955,52.1284746,L22
25188,2024-02-22 13:20:06,21.2387315,52.0908276,L51
3400,2024-02-22 13:19:52,20.945493,52.266038,122
3401,2024-02-22 13:20:05,21.0008333,52.291333,731
3402,2024-02-22 13:20:04,20.9379838,52.2255275,Z26
3404,2024-02-22 13:20:05,21.0473781,52.263698,340
3405,2024-02-22 13:20:07,21.1002338,52.3171266,738
3408,2024-02-22 13:20:05,20.9676346,52.2706016,511
3409,2024-02-22 13:20:03,20.9320416,52.2672963,112
3411,2024-02-22 13:18:11,21.04677,52.2650033,190
3412,2024-02-22 13:20:06,21.0414703,52.2999888,199
3413,2024-02-22 13:20:07,21.1866233,52.415285,738
3416,2024-02-22 13:20:04,21.05481,52.2755398,120
3418,2024-02-22 13:20:07,20.9680461,52.269377,132
3420,2024-02-22 13:20:05,21.04879,52.3616916,120
3421,2024-02-22 13:20:03,21.0441411,52.2500853,512
3424,2024-02-22 13:20:05,20.9368486,52.3327725,518
3426,2024-02-22 13:20:05,20.9257778,52.2340723,190
3427,2024-02-22 13:19:59,21.0471055,52.2644203,120
3429,2024-02-22 13:20:06,21.0305226,52.4304883,705
3430,2024-02-22 13:20:05,21.0023256,52.2431988,520
3431,2024-02-22 13:20:04,20.9866051,52.2683166,116
3432,2024-02-22 13:20:06,20.9008295,52.2391358,190
3433,2024-02-22 13:20:04,21.0432413,52.2467825,102
3434,2024-02-22 13:20:05,21.031269,52.254818,509
3436,2024-02-22 13:20:04,20.942718,52.3490588,511
3437,2024-02-22 13:20:05,21.0822569,52.3044361,112
3438,2024-02-22 13:19:49,21.05776,52.2699194,160
3439,2024-02-22 13:20:10,21.0471701,52.2648793,120
3440,2024-02-22 13:20:07,21.1342523,52.3584818,140
3441,2024-02-22 13:20:00,21.0415573,52.270548,500
3442,2024-02-22 13:20:04,21.044217,52.292287,500
3444,2024-02-22 13:20:06,21.0225591,52.2617915,509
3447,2024-02-22 13:20:06,21.0002041,52.2914851,145
3448,2024-02-22 13:20:04,21.1960015,52.4034386,738
3449,2024-02-22 13:20:03,20.9429251,52.2775096,112
3450,2024-02-22 13:20:00,21.049818,52.252953,120
3452,2024-02-22 13:20:04,21.0606565,52.3061058,112
3453,2024-02-22 13:20:03,21.057007,52.3217515,527
3454,2024-02-22 13:20:03,20.9821845,52.2532511,500
3455,2024-02-22 13:20:06,21.1287983,52.2796618,245
3456,2024-02-22 13:20:03,20.95115,52.3443481,723
3457,2024-02-22 13:20:08,21.032066,52.2534786,190
3458,2024-02-22 13:20:03,21.0721385,52.2251631,509
3459,2024-02-22 13:20:07,20.914339,52.402509,723
3460,2024-02-22 13:20:06,21.0437771,52.2661751,414
3461,2024-02-22 13:20:06,21.0138295,52.293762,132
3463,2024-02-22 13:20:03,21.1023376,52.2219731,509
3464,2024-02-22 13:20:04,20.9596286,52.2317135,Z26
3466,2024-02-22 13:20:01,21.0761308,52.2876925,199
3467,2024-02-22 13:20:07,20.9284145,52.291461,511
3468,2024-02-22 13:20:04,21.0308496,52.4282926,705
3469,2024-02-22 13:20:05,21.0127285,52.2938113,132
35132,2024-02-22 13:20:03,21.0257338,52.0754066,L-5
35133,2024-02-22 13:20:04,21.035062,52.0827948,L-5
35134,2024-02-22 13:20:06,20.8976413,52.0565346,L-5
35135,2024-02-22 13:20:08,21.0295085,52.0746048,L25
35136,2024-02-22 13:18:28,21.1070951,52.0057706,L25
35137,2024-02-22 13:20:05,21.028865,52.0739638,L-2
35138,2024-02-22 13:20:06,20.9488613,52.0147036,L-2
35139,2024-02-22 13:18:29,21.0352818,52.0834085,L-2
35140,2024-02-22 13:19:47,20.9766258,52.0445906,L-2
35141,2024-02-22 13:18:43,21.023492,52.0680298,L12
35159,2024-02-22 13:20:07,21.029531,52.0747045,L13
4200,2024-02-22 13:20:07,20.939285,52.24604,129
4201,2024-02-22 13:20:07,21.003704,52.250473,178
4202,2024-02-22 13:20:07,20.972614,52.218182,154
4205,2024-02-22 13:20:08,20.9139409,52.2375149,729
4206,2024-02-22 13:20:08,20.9137867,52.2378792,714
4207,2024-02-22 13:20:08,20.975681,52.210648,154
4209,2024-02-22 13:20:04,20.876089,52.202866,207
4210,2024-02-22 13:20:05,20.796726,52.26807,714
4211,2024-02-22 13:20:05,20.957369,52.226448,178
4212,2024-02-22 13:20:06,20.931011,52.225327,255
4213,2024-02-22 13:20:03,20.916037,52.219475,129
4214,2024-02-22 13:20:08,20.96456,52.18362,154
4215,2024-02-22 13:20:04,20.882593,52.194073,207
4216,2024-02-22 13:20:07,20.895998,52.185783,178
4218,2024-02-22 13:20:08,20.9536614,52.2275602,255
4221,2024-02-22 13:20:08,20.914038,52.237206,122
4224,2024-02-22 13:20:08,20.984444,52.230694,178
4228,2024-02-22 13:20:07,20.981413,52.19101,154
4229,2024-02-22 13:20:05,20.956224,52.283413,197
4232,2024-02-22 13:20:08,20.9608837,52.2280852,178
4234,2024-02-22 13:20:06,20.9307742,52.2250591,197
4235,2024-02-22 13:20:05,20.920565,52.204681,178
4237,2024-02-22 13:20:07,20.9071289,52.2283456,249
4240,2024-02-22 13:20:01,20.911638,52.245911,122
4241,2024-02-22 13:20:08,20.9007814,52.2392185,122
4242,2024-02-22 13:20:07,20.937345,52.225594,197
4243,2024-02-22 13:20:08,20.952717,52.2277197,255
4244,2024-02-22 13:20:08,20.919439,52.263542,122
4246,2024-02-22 13:20:08,20.983154,52.282326,122
4247,2024-02-22 13:20:08,20.9402742,52.2466624,249
4248,2024-02-22 13:20:08,20.911354,52.196663,129
4249,2024-02-22 13:20:07,20.900091,52.190483,178
4300,2024-02-22 13:20:08,21.2006122,52.123822,702
4301,2024-02-22 13:20:08,21.2120075,52.1615542,115
4302,2024-02-22 13:20:08,21.1775647,52.2452492,173
4304,2024-02-22 13:20:08,21.2150879,52.2126807,147
4305,2024-02-22 13:20:08,21.1337687,52.2408032,183
4307,2024-02-22 13:20:08,21.0081214,52.2084029,119
4309,2024-02-22 13:20:05,21.0671414,52.2260593,147
4316,2024-02-22 13:20:08,21.1176406,52.234176,168
4317,2024-02-22 13:20:08,21.0522582,52.2502574,147
4318,2024-02-22 13:20:08,21.1552345,52.1714581,702
4320,2024-02-22 13:20:08,21.0550261,52.2328552,147
4322,2024-02-22 13:20:08,21.2046535,52.1595015,146
4323,2024-02-22 13:20:07,21.0676398,52.2257271,117
4324,2024-02-22 13:20:07,21.0149088,52.2088091,168
4326,2024-02-22 13:20:08,21.0979766,52.2173067,119
4328,2024-02-22 13:20:08,21.0524429,52.2503094,146
4329,2024-02-22 13:20:07,21.1703614,52.2768924,153
4331,2024-02-22 13:20:08,21.0040245,52.2553229,178
4332,2024-02-22 13:20:08,20.949572,52.270044,197
4334,2024-02-22 13:20:08,20.9220026,52.1967981,207
4335,2024-02-22 13:20:08,20.9430569,52.2378326,129
4338,2024-02-22 13:20:08,20.887962,52.24016,714
4339,2024-02-22 13:20:08,20.9139779,52.2362346,249
4401,2024-02-22 13:20:08,20.971342,52.263927,122
4403,2024-02-22 13:20:05,20.929533,52.223919,197
4406,2024-02-22 13:20:07,21.0778787,52.2698436,156
4407,2024-02-22 13:20:07,21.265957,52.247257,173
4408,2024-02-22 13:20:07,21.019484,52.237228,106
4409,2024-02-22 13:20:06,20.93568,52.252403,197
4411,2024-02-22 13:20:07,20.899912,52.29702,181
4412,2024-02-22 13:20:08,21.0470266,52.2642277,109
4414,2024-02-22 13:20:07,20.953663,52.276306,303
4415,2024-02-22 13:20:07,21.044029,52.278164,156
4416,2024-02-22 13:20:04,21.055162,52.36137,134
4417,2024-02-22 13:20:08,21.049484,52.320892,134
4418,2024-02-22 13:20:08,21.100588,52.260616,338
4419,2024-02-22 13:20:04,21.028063,52.238476,118
4420,2024-02-22 13:20:08,20.933584,52.288822,156
4421,2024-02-22 13:20:06,21.044331,52.265129,212
4423,2024-02-22 13:20:07,20.967552,52.273422,134
4424,2024-02-22 13:20:07,20.997248,52.319233,126
4425,2024-02-22 13:20:07,21.011196,52.387707,736
4426,2024-02-22 13:20:07,21.099749,52.238678,123
4429,2024-02-22 13:20:01,21.0568431,52.3019041,126
4430,2024-02-22 13:20:08,21.035236,52.254581,166
4431,2024-02-22 13:20:08,21.045769,52.236969,166
4433,2024-02-22 13:20:06,21.033754,52.23045,118
4434,2024-02-22 13:20:08,20.952734,52.317207,126
5201,2024-02-22 13:20:06,20.965356,52.247846,136
5203,2024-02-22 13:20:08,20.8892646,52.1094186,728
5204,2024-02-22 13:20:06,20.9114695,52.1968135,187
5206,2024-02-22 13:20:04,20.9214342,52.1965571,713
5208,2024-02-22 13:20:00,20.8832092,52.2053264,177
5209,2024-02-22 13:20:04,21.0483048,52.1782316,172
5211,2024-02-22 13:20:06,20.9141415,52.1997186,517
5212,2024-02-22 13:20:01,20.8816527,52.1385009,733
5215,2024-02-22 13:20:07,20.919173,52.197231,733
5216,2024-02-22 13:20:06,20.7931455,52.2106265,713
5217,2024-02-22 13:20:02,20.8186324,52.2113158,713
5218,2024-02-22 13:20:01,20.9825112,52.2015455,172
5219,2024-02-22 13:20:07,21.0002641,52.1856896,136
5220,2024-02-22 13:20:07,20.8618019,52.1908761,517
5221,2024-02-22 13:19:59,20.9650837,52.2181376,182
5222,2024-02-22 13:20:08,20.9005423,52.2392696,177
5223,2024-02-22 13:20:03,20.8154452,52.2524535,719
5224,2024-02-22 13:20:00,20.9744535,52.1716918,188
5226,2024-02-22 13:20:05,20.9218913,52.1962183,188
5227,2024-02-22 13:20:04,20.8548347,52.1738951,717
5228,2024-02-22 13:20:06,20.9250051,52.2724845,171
5229,2024-02-22 13:20:07,20.9220072,52.196942,517
5230,2024-02-22 13:19:58,20.927534,52.291153,184
5232,2024-02-22 13:20:02,20.9225934,52.1956751,148
5234,2024-02-22 13:19:59,20.9946691,52.2421226,171
5236,2024-02-22 13:20:06,21.0039268,52.2283244,517
5237,2024-02-22 13:20:00,20.9221007,52.1960751,184
5239,2024-02-22 13:20:06,21.047252,52.2113715,187
5240,2024-02-22 13:20:03,20.8963139,52.2397683,105
5241,2024-02-22 13:20:07,20.9211785,52.2492233,184
5242,2024-02-22 13:19:59,21.0940827,52.2491438,523
5244,2024-02-22 13:19:59,20.922342,52.1957275,317
5245,2024-02-22 13:20:06,20.89072,52.204933,177
5247,2024-02-22 13:19:59,20.9206043,52.1974377,521
5248,2024-02-22 13:20:06,20.9630429,52.216724,172
5250,2024-02-22 13:19:52,21.04333,52.222943,517
