VehicleNumber,Time,Longitude,Lattitude,Line
4248,2024-02-21 20:57:02,20.896835,52.185276,207
4249,2024-02-21 20:57:01,20.9146,52.175858,220
4300,2024-02-21 20:57:03,21.1771072,52.2568866,153
4304,2024-02-21 20:57:03,21.0222282,52.2322285,117
4307,2024-02-21 20:57:03,21.100792,52.2226469,117
4309,2024-02-21 20:57:04,21.1152855,52.2349492,702
4310,2024-02-21 20:57:03,21.0522324,52.2480036,147
4311,2024-02-21 20:57:03,21.2931682,52.1726434,722
4314,2024-02-21 20:57:03,21.1576737,52.2134845,213
4315,2024-02-21 20:57:00,21.11651,52.233153,153
4317,2024-02-21 20:57:03,21.1933562,52.2247044,730
4318,2024-02-21 20:57:03,21.0003231,52.2060914,119
4320,2024-02-21 20:57:01,21.091297,52.213524,168
4321,2024-02-21 20:57:04,21.1144992,52.2395776,702
4322,2024-02-21 20:57:03,21.0601769,52.2232632,146
4323,2024-02-21 20:57:03,21.0666108,52.2243458,117
4324,2024-02-21 20:57:03,21.2429854,52.2191379,147
4326,2024-02-21 20:57:03,21.1520772,52.2688779,153
4328,2024-02-21 20:57:03,21.1912715,52.2073654,119
4329,2024-02-21 20:57:03,20.9958635,52.1889029,168
4330,2024-02-21 20:57:03,20.9701411,52.263,122
4331,2024-02-21 20:57:02,20.9304845,52.2403284,249
4332,2024-02-21 20:57:03,20.9766184,52.2899214,122
4336,2024-02-21 20:57:03,20.952883,52.2763065,197
4337,2024-02-21 20:57:03,21.0030397,52.2293124,160
4339,2024-02-21 20:57:03,20.9013291,52.194314,129
4400,2024-02-21 20:57:04,21.061911,52.361691,134
4401,2024-02-21 20:57:01,20.980097,52.280514,134
4402,2024-02-21 20:57:02,20.977528,52.266651,122
4403,2024-02-21 20:57:04,21.041431,52.270374,169
4405,2024-02-21 20:57:04,21.046917,52.163666,166
4408,2024-02-21 20:57:00,21.02702,52.260059,170
4409,2024-02-21 20:57:03,20.9767201,52.2898462,122
4410,2024-02-21 20:57:01,20.98642,52.26939,181
4411,2024-02-21 20:57:03,21.077984,52.269855,156
4413,2024-02-21 20:57:03,21.051731,52.36105,134
4415,2024-02-21 20:57:03,21.010527,52.292641,134
4416,2024-02-21 20:57:01,21.045656,52.185265,166
4417,2024-02-21 20:57:02,21.081192,52.277096,170
4418,2024-02-21 20:57:03,21.057978,52.250187,173
4422,2024-02-21 20:57:03,21.256889,52.237732,173
4423,2024-02-21 20:57:02,21.035263,52.258396,169
4424,2024-02-21 20:57:04,20.9159377,52.3111549,181
4425,2024-02-21 20:56:59,21.04076,52.288574,126
4427,2024-02-21 20:57:02,21.046453,52.264259,736
4428,2024-02-21 20:57:03,21.217602,52.214386,173
4430,2024-02-21 20:57:02,21.0523392,52.2501577,123
4432,2024-02-21 20:56:49,20.930449,52.224934,197
4433,2024-02-21 20:57:04,20.930353,52.224941,197
4434,2024-02-21 20:57:04,20.944212,52.283928,156
5201,2024-02-21 20:56:57,20.8790208,52.1976763,716
5202,2024-02-21 20:56:47,21.102046,52.246956,523
5203,2024-02-21 20:56:56,20.898131,52.239602,743
5204,2024-02-21 20:56:55,21.0140063,52.2172711,187
5207,2024-02-21 20:57:03,20.9304844,52.163725,124
5208,2024-02-21 20:56:54,20.9414786,52.3326405,186
5209,2024-02-21 20:56:54,20.903187,52.1403832,706
5212,2024-02-21 20:56:54,20.9555949,52.2374439,414
5213,2024-02-21 20:56:54,20.8974198,52.2233795,105
5214,2024-02-21 20:57:03,21.0266489,52.2197342,523
5218,2024-02-21 20:56:58,20.9311657,52.1976529,717
5221,2024-02-21 20:56:57,20.9053807,52.2553782,523
5222,2024-02-21 20:56:57,20.9714788,52.236833,171
5223,2024-02-21 20:57:04,20.9006367,52.2389356,105
5226,2024-02-21 20:57:02,20.98096,52.2162462,191
5227,2024-02-21 20:57:01,20.9008777,52.2392141,177
5228,2024-02-21 20:56:47,20.868655,52.192276,177
5230,2024-02-21 20:56:51,21.053128,52.184223,172
5234,2024-02-21 20:56:55,21.076383,52.233629,188
5237,2024-02-21 20:57:02,20.617429,52.260853,719
5239,2024-02-21 20:56:55,20.9610038,52.2158792,136
5240,2024-02-21 20:56:55,21.024014,52.1618562,136
5241,2024-02-21 20:56:46,21.043328,52.223003,517
5244,2024-02-21 20:56:48,20.919748,52.197361,148
5248,2024-02-21 20:56:58,20.8610574,52.1922897,401
5251,2024-02-21 20:56:57,20.9836344,52.2160057,187
5254,2024-02-21 20:56:58,20.8960136,52.2171679,105
5255,2024-02-21 20:56:56,20.9457524,52.2392766,184
5257,2024-02-21 20:57:02,20.8959594,52.2168349,177
5258,2024-02-21 20:56:54,20.9582189,52.2242353,184
5260,2024-02-21 20:56:56,20.9837392,52.2014638,172
5401,2024-02-21 20:57:02,21.05118,52.284641,512
5404,2024-02-21 20:57:04,21.050648,52.230053,138
5407,2024-02-21 20:57:04,21.0439734,52.1487424,503
5408,2024-02-21 20:57:03,21.052107,52.25296,156
5409,2024-02-21 20:57:04,21.0348646,52.3965431,735
5411,2024-02-21 20:56:59,20.960316,52.237564,190
5414,2024-02-21 20:57:04,21.0416781,52.3004224,245
5416,2024-02-21 20:57:03,21.060041,52.268402,160
5417,2024-02-21 20:57:03,20.968157,52.271915,735
5418,2024-02-21 20:57:03,20.948917,52.276772,112
5419,2024-02-21 20:57:03,21.0854175,52.3050469,190
5425,2024-02-21 20:57:04,20.912849,52.241875,112
5427,2024-02-21 20:57:03,21.0603912,52.3150134,132
5428,2024-02-21 20:57:03,20.9466782,52.3399969,509
5429,2024-02-21 20:57:03,21.0647575,52.3068676,112
5433,2024-02-21 20:57:02,20.974108,52.318352,509
5434,2024-02-21 20:57:02,21.000866,52.291264,723
5435,2024-02-21 20:57:01,21.060955,52.306435,120
5436,2024-02-21 20:57:02,21.07835,52.286766,245
5437,2024-02-21 20:56:59,21.108631,52.327202,140
5439,2024-02-21 20:57:02,21.062004,52.361633,120
5440,2024-02-21 20:57:03,21.047894,52.270103,160
5441,2024-02-21 20:57:03,21.077377,52.289249,738
5442,2024-02-21 20:56:54,21.0431789,52.2655854,190
5443,2024-02-21 20:56:59,20.917536,52.37859,723
5444,2024-02-21 20:57:02,21.067413,52.316402,132
5445,2024-02-21 20:56:59,21.034437,52.25436,190
5446,2024-02-21 20:57:03,21.0511776,52.2525717,120
5448,2024-02-21 20:57:04,21.065117,52.324585,160
5449,2024-02-21 20:57:01,20.993126,52.241528,190
5450,2024-02-21 20:56:59,20.981958,52.253239,500
5451,2024-02-21 20:57:03,20.974604,52.316483,511
5453,2024-02-21 20:57:03,20.9428456,52.3487202,511
5454,2024-02-21 20:56:58,21.035372,52.25502,120
5455,2024-02-21 20:56:59,20.942242,52.334419,509
5458,2024-02-21 20:57:02,21.055843,52.292355,199
5459,2024-02-21 20:57:01,21.046238,52.264019,190
5460,2024-02-21 20:57:03,21.108244,52.286747,145
5870,2024-02-21 20:57:01,20.963654,52.20768,128
5871,2024-02-21 20:57:04,21.0243679,52.2227544,503
5872,2024-02-21 20:57:03,21.0236921,52.2256866,503
5873,2024-02-21 20:56:52,20.998003,52.187228,175
5876,2024-02-21 20:57:03,20.997673,52.186726,127
5878,2024-02-21 20:57:01,21.012791,52.243164,175
5879,2024-02-21 20:57:02,21.036457,52.200539,503
5880,2024-02-21 20:56:59,20.9783397,52.1797335,175
5881,2024-02-21 20:57:03,21.0206961,52.2430342,127
5882,2024-02-21 20:56:59,20.995716,52.187035,519
5884,2024-02-21 20:56:59,21.013062,52.227367,519
5885,2024-02-21 20:57:02,21.001551,52.198353,504
5886,2024-02-21 20:57:01,21.012957,52.243187,128
5887,2024-02-21 20:57:03,21.044258,52.177803,503
5888,2024-02-21 20:57:03,20.995798,52.187027,128
5889,2024-02-21 20:57:00,21.021252,52.231274,503
5891,2024-02-21 20:57:02,21.00461,52.255569,503
5892,2024-02-21 20:57:00,20.983364,52.198425,128
5893,2024-02-21 20:56:59,20.98262,52.195335,175
5894,2024-02-21 20:56:59,21.020107,52.232246,128
5896,2024-02-21 20:57:00,21.075216,52.168068,519
5898,2024-02-21 20:57:01,21.012165,52.229607,127
5899,2024-02-21 20:56:58,21.023146,52.205013,519
5901,2024-02-21 20:57:00,21.0839,52.1676,180
5902,2024-02-21 20:56:59,21.0538,52.2385,158
5903,2024-02-21 20:55:40,21.117146,52.233851,180
5904,2024-02-21 20:56:53,21.117098,52.233981,175
5905,2024-02-21 20:57:03,20.9456392,52.266039,180
5907,2024-02-21 20:56:56,21.116876,52.233886,128
5908,2024-02-21 20:57:00,21.019426,52.233398,180
5910,2024-02-21 20:57:04,21.019983,52.232437,116
5912,2024-02-21 20:57:01,20.9383679,52.2780039,116
5914,2024-02-21 20:56:59,20.971954,52.271694,116
5915,2024-02-21 20:57:04,20.9249336,52.2723004,116
5916,2024-02-21 20:57:02,21.063,52.1746,116
5917,2024-02-21 20:57:03,20.978245,52.169384,175
5920,2024-02-21 20:57:03,21.011156,52.22995,175
5922,2024-02-21 20:57:03,21.011559,52.246513,116
5923,2024-02-21 20:57:02,21.004745,52.263786,116
5925,2024-02-21 20:57:02,21.02355,52.232201,111
5926,2024-02-21 20:56:59,21.003292,52.225292,158
5927,2024-02-21 20:57:02,21.0088,52.2441,111
5928,2024-02-21 20:57:02,20.9883,52.2241,158
5929,2024-02-21 20:56:46,21.116166,52.233991,503
5931,2024-02-21 20:57:03,21.043665,52.14447,503
5932,2024-02-21 20:57:00,21.083866,52.168037,116
5933,2024-02-21 20:57:02,21.050503,52.186619,116
5934,2024-02-21 20:57:04,20.979408,52.249756,180
5935,2024-02-21 20:57:02,21.113844,52.23415,128
5936,2024-02-21 20:57:02,21.116262,52.234997,111
5937,2024-02-21 20:56:55,21.112828,52.236208,158
5940,2024-02-21 20:57:02,20.990715,52.22504,175
5942,2024-02-21 20:57:01,21.018068,52.236633,175
5943,2024-02-21 20:57:01,21.014311,52.243828,503
5945,2024-02-21 20:56:59,21.070433,52.180504,180
5946,2024-02-21 20:57:02,20.984404,52.201332,128
5947,2024-02-21 20:57:01,20.97942,52.244377,111
5949,2024-02-21 20:57:00,20.949245,52.211548,158
5951,2024-02-21 20:57:02,21.084017,52.167858,180
5952,2024-02-21 20:57:01,20.988514,52.247219,111
5953,2024-02-21 20:57:02,21.0236,52.228245,518
5954,2024-02-21 20:57:01,21.001665,52.252197,116
5957,2024-02-21 20:56:52,20.998931,52.227036,128
5959,2024-02-21 20:57:03,21.0623177,52.2306936,111
5960,2024-02-21 20:56:58,20.946474,52.318393,518
5961,2024-02-21 20:57:01,21.0454946,52.2649286,518
5962,2024-02-21 20:57:02,21.047422,52.150867,503
5963,2024-02-21 20:57:01,21.048695,52.206646,180
5964,2024-02-21 20:57:02,21.020517,52.243156,127
5966,2024-02-21 20:57:03,20.925041,52.272377,180
5970,2024-02-21 20:56:59,21.016325,52.240631,180
5975,2024-02-21 20:57:03,21.00289,52.251217,518
5976,2024-02-21 20:57:02,21.031408,52.206081,116
5977,2024-02-21 20:57:00,20.986149,52.28294,518
5978,2024-02-21 20:56:59,20.983631,52.269421,116
5979,2024-02-21 20:56:59,20.933014,52.268406,116
5980,2024-02-21 20:57:01,21.026396,52.214638,116
5981,2024-02-21 20:57:00,21.0594,52.235,111
5982,2024-02-21 20:56:59,21.083195,52.166473,116
5983,2024-02-21 20:56:53,21.04641,52.265398,116
5985,2024-02-21 20:57:03,20.983086,52.245621,180
5988,2024-02-21 20:56:59,21.021374,52.231083,116
5990,2024-02-21 20:57:03,21.037533,52.23259,127
5991,2024-02-21 20:57:02,20.942116,52.334553,518
5992,2024-02-21 20:56:58,21.034925,52.267582,180
5997,2024-02-21 20:57:02,21.102507,52.222046,111
5998,2024-02-21 20:57:03,21.04694,52.150822,503
60054,2024-02-21 20:57:02,20.8128801,52.3127848,L18
60055,2024-02-21 20:57:03,20.8328983,52.2707128,L18
60056,2024-02-21 20:57:02,20.586589,52.2576326,L29
60057,2024-02-21 20:56:51,20.8342465,52.2490008,L-6
6200,2024-02-21 20:57:00,20.870358,52.183536,191
6201,2024-02-21 20:57:01,21.043333,52.222885,171
6202,2024-02-21 20:57:04,20.88468,52.1946081,401
6203,2024-02-21 20:57:02,21.1287515,52.2401617,188
6207,2024-02-21 20:57:01,20.744465,52.214481,713
6208,2024-02-21 20:56:59,20.830103,52.05537,703
6210,2024-02-21 20:57:03,20.9437497,52.1757604,733
6212,2024-02-21 20:57:04,20.9690961,52.2028201,414
6214,2024-02-21 20:57:01,20.921673,52.19635,713
6216,2024-02-21 20:57:02,20.9307824,52.2249257,716
6217,2024-02-21 20:57:03,20.8620241,52.2441759,719
6218,2024-02-21 20:57:02,20.897436,52.220505,177
6219,2024-02-21 20:57:03,21.0527707,52.1459542,136
6220,2024-02-21 20:56:59,20.921755,52.19632,105
6221,2024-02-21 20:57:00,20.931932,52.267681,184
6223,2024-02-21 20:57:02,20.919964,52.196575,401
6224,2024-02-21 20:56:55,20.921839,52.196281,187
6226,2024-02-21 20:56:56,20.915181,52.203049,191
6227,2024-02-21 20:56:57,20.924853,52.196624,517
6229,2024-02-21 20:57:01,21.007824,52.195293,172
6230,2024-02-21 20:57:03,20.92852,52.196259,187
6231,2024-02-21 20:57:03,20.9196097,52.1973556,414
6232,2024-02-21 20:56:57,20.988551,52.224311,517
6235,2024-02-21 20:57:02,20.934111,52.288998,184
6236,2024-02-21 20:57:03,20.9211209,52.1968427,401
6239,2024-02-21 20:57:03,20.9216572,52.1963584,186
6240,2024-02-21 20:57:01,20.870979,52.063808,728
6242,2024-02-21 20:56:58,20.922153,52.196243,733
6244,2024-02-21 20:57:02,20.921774,52.196827,713
70002,2024-02-21 20:55:30,20.9923639,52.1097415,L39
70004,2024-02-21 20:55:17,21.034591,52.0622613,L39
70007,2024-02-21 20:56:30,21.0528986,52.0830993,L52
70008,2024-02-21 20:56:59,21.0432901,52.1022455,L39
70035,2024-02-21 20:57:01,21.1578833,52.1270274,L16
70036,2024-02-21 20:57:02,20.9120461,52.0979416,L-3
70041,2024-02-21 20:56:55,20.8406055,52.1781788,L24
70042,2024-02-21 20:55:42,20.9283706,52.093705,L-1
70043,2024-02-21 20:55:13,21.1161148,52.1025996,L15
7201,2024-02-21 20:57:00,20.954716,52.199055,414
7204,2024-02-21 20:57:00,21.005884,52.217327,182
7206,2024-02-21 20:57:01,20.8287994,52.1929267,717
7207,2024-02-21 20:57:03,20.9434507,52.1754324,721
7212,2024-02-21 20:57:03,20.921299,52.1973,189
7214,2024-02-21 20:57:02,20.93099,52.223476,105
7221,2024-02-21 20:57:02,20.9441884,52.175498,141
7222,2024-02-21 20:57:00,21.003563,52.177933,189
7223,2024-02-21 20:57:02,20.829864,52.054974,721
7224,2024-02-21 20:56:59,20.915539,52.194935,728
7225,2024-02-21 20:57:04,21.029659,52.252544,190
7227,2024-02-21 20:57:04,20.922714,52.255901,184
7228,2024-02-21 20:56:59,21.032827,52.295444,112
7230,2024-02-21 20:57:03,20.9640611,52.2080271,184
7231,2024-02-21 20:57:03,20.945333,52.227104,105
7232,2024-02-21 20:57:03,21.007383,52.17749,189
7233,2024-02-21 20:57:01,20.9433662,52.1755899,711
7234,2024-02-21 20:57:04,20.94672,52.238926,523
7235,2024-02-21 20:57:04,20.915373,52.229374,190
7236,2024-02-21 20:57:04,20.9214161,52.1958527,189
7237,2024-02-21 20:57:01,21.063507,52.186527,189
7238,2024-02-21 20:57:04,21.0708276,52.2811146,190
7239,2024-02-21 20:57:04,20.912224,52.244583,523
7240,2024-02-21 20:57:04,20.9594287,52.1899122,189
7242,2024-02-21 20:57:01,21.048178,52.178146,172
7244,2024-02-21 20:56:59,21.011515,52.174458,317
7245,2024-02-21 20:57:02,20.973282,52.237354,190
7247,2024-02-21 20:57:04,20.9826851,52.2176576,191
7248,2024-02-21 20:57:00,21.082371,52.304489,112
7249,2024-02-21 20:57:03,21.068752,52.1814,189
7250,2024-02-21 20:57:01,20.590719,52.257916,719
7253,2024-02-21 20:57:03,21.0458137,52.1774239,189
7254,2024-02-21 20:57:04,20.910351,52.1953932,517
7255,2024-02-21 20:57:03,20.835047,52.248867,719
7256,2024-02-21 20:57:04,20.896883,52.229733,189
7257,2024-02-21 20:57:04,20.92111,52.19733,189
7258,2024-02-21 20:57:04,20.9007644,52.2390294,190
7303,2024-02-21 20:57:02,21.110512,52.240669,521
7304,2024-02-21 20:56:58,21.049692,52.237846,507
7306,2024-02-21 20:57:03,21.1024134,52.2219484,507
7307,2024-02-21 20:57:04,21.155775,52.239822,520
7308,2024-02-21 20:57:02,20.9716882,52.2193861,523
7313,2024-02-21 20:57:04,21.0413674,52.2414556,125
7315,2024-02-21 20:57:00,21.041893,52.241848,102
7316,2024-02-21 20:57:03,20.964968,52.218014,182
7318,2024-02-21 20:57:03,21.101381,52.240971,141
7319,2024-02-21 20:57:03,20.9934262,52.1790431,402
7321,2024-02-21 20:57:02,20.920288,52.248985,171
7322,2024-02-21 20:56:59,21.117825,52.232914,199
7323,2024-02-21 20:57:01,21.108887,52.2366596,158
7324,2024-02-21 20:57:02,21.0410074,52.243722,202
7327,2024-02-21 20:57:04,21.116713,52.235054,182
7329,2024-02-21 20:57:03,21.1797005,52.2691707,199
7330,2024-02-21 20:57:03,21.063766,52.228645,525
7331,2024-02-21 20:57:04,21.079126,52.2261052,507
7333,2024-02-21 20:57:03,21.166286,52.2122,525
743,2024-02-21 20:57:04,20.927658,52.291103,250
744,2024-02-21 20:56:54,20.857304,52.359932,750
748,2024-02-21 20:56:59,20.960085,52.279388,110
749,2024-02-21 20:56:59,20.864967,52.360535,110
750,2024-02-21 20:56:59,20.864897,52.360332,750
753,2024-02-21 20:57:01,20.910898,52.323002,150
754,2024-02-21 20:57:01,20.846619,52.341423,150
755,2024-02-21 20:56:59,20.715015,52.392178,750
756,2024-02-21 20:57:01,20.811407,52.365307,850
757,2024-02-21 20:57:00,20.928154,52.290916,110
762,2024-02-21 20:57:00,20.934572,52.305237,150
763,2024-02-21 20:57:00,20.883158,52.329681,250
769,2024-02-21 20:56:57,20.864872,52.360245,150
7700,2024-02-21 20:57:01,21.0042291,52.2300036,525
7704,2024-02-21 20:57:03,21.0156312,52.2192459,514
7705,2024-02-21 20:57:04,21.0664654,52.2503451,102
7706,2024-02-21 20:57:03,21.1152289,52.2325805,502
7707,2024-02-21 20:56:59,21.1014444,52.2413222,523
7710,2024-02-21 20:57:04,20.9794925,52.1834406,401
7711,2024-02-21 20:57:04,20.9710037,52.2130221,191
7714,2024-02-21 20:57:03,20.8846454,52.1894159,191
7715,2024-02-21 20:57:04,20.9200039,52.1973276,189
7718,2024-02-21 20:57:04,20.8621027,52.1903207,401
7720,2024-02-21 20:57:03,20.8781555,52.1978736,517
7726,2024-02-21 20:57:02,20.8534273,52.2154196,713
7727,2024-02-21 20:57:03,20.9013277,52.227993,189
7731,2024-02-21 20:57:03,20.9500465,52.211653,158
7732,2024-02-21 20:57:03,21.1806432,52.1917517,521
7734,2024-02-21 20:57:03,21.1162939,52.233323,521
7735,2024-02-21 20:57:03,21.0688127,52.2299944,182
7736,2024-02-21 20:57:03,21.0053936,52.2293979,507
7740,2024-02-21 20:57:03,20.9559616,52.2315729,523
7742,2024-02-21 20:56:43,20.969563,52.210488,521
7744,2024-02-21 20:57:02,21.0344271,52.2016776,141
7745,2024-02-21 20:57:03,20.9780959,52.1694939,188
7746,2024-02-21 20:57:04,21.0063827,52.2384941,520
7747,2024-02-21 20:57:03,21.2431744,52.2207405,502
7748,2024-02-21 20:57:03,21.1177099,52.234376,141
775,2024-02-21 20:57:00,20.885933,52.298256,250
7750,2024-02-21 20:57:04,21.204782,52.1593611,521
7751,2024-02-21 20:57:03,21.0435894,52.2066379,141
7755,2024-02-21 20:57:03,21.035227,52.2216977,523
7757,2024-02-21 20:56:57,21.087898,52.244711,704
7759,2024-02-21 20:57:03,20.9897276,52.3027751,509
777,2024-02-21 20:57:02,20.864929,52.360275,850
779,2024-02-21 20:57:04,20.8648982,52.3604507,850
7800,2024-02-21 20:57:03,21.084535,52.2864849,145
7801,2024-02-21 20:57:03,21.1269222,52.2334321,145
7805,2024-02-21 20:57:04,21.0187737,52.2176022,182
7807,2024-02-21 20:57:03,21.0241782,52.2001124,141
7809,2024-02-21 20:57:04,21.1159971,52.2336061,704
7810,2024-02-21 20:57:04,21.1645669,52.2173056,525
7811,2024-02-21 20:57:03,21.1155532,52.2391946,125
7812,2024-02-21 20:56:54,21.10144,52.29473,199
7815,2024-02-21 20:57:03,21.0588809,52.2356127,507
7816,2024-02-21 20:57:03,21.1007399,52.2230284,507
7817,2024-02-21 20:57:03,21.1015827,52.2344447,525
7819,2024-02-21 20:57:03,21.0163864,52.2216257,525
7820,2024-02-21 20:57:03,21.2223337,52.2177442,502
7825,2024-02-21 20:57:03,21.1931025,52.2073692,125
7826,2024-02-21 20:57:01,21.19676,52.2083055,525
7829,2024-02-21 20:57:03,20.9950727,52.1797456,402
7833,2024-02-21 20:56:45,21.095711,52.243773,145
7835,2024-02-21 20:57:02,21.0112964,52.2294944,507
7837,2024-02-21 20:57:03,21.0020854,52.2430899,520
7839,2024-02-21 20:57:03,21.1168817,52.2333979,151
7841,2024-02-21 20:57:04,21.1134332,52.2348187,521
7842,2024-02-21 20:57:03,21.0846171,52.2459005,523
7843,2024-02-21 20:57:03,21.0208597,52.218275,502
7844,2024-02-21 20:57:04,21.0123059,52.2783501,509
7845,2024-02-21 20:57:03,21.1179394,52.2342464,720
7847,2024-02-21 20:57:01,21.2046386,52.1594078,146
7849,2024-02-21 20:57:03,21.1855485,52.1869344,521
7850,2024-02-21 20:57:03,21.1171574,52.2342244,158
7852,2024-02-21 20:57:00,21.1045631,52.246408,202
7853,2024-02-21 20:57:03,21.1129837,52.2362167,182
7855,2024-02-21 20:57:03,21.1278281,52.2548592,145
7858,2024-02-21 20:57:03,21.0350035,52.2885611,145
7859,2024-02-21 20:57:03,21.0894142,52.2254646,509
7861,2024-02-21 20:57:03,21.0883729,52.2359501,520
7862,2024-02-21 20:57:03,21.1049504,52.2301534,151
7863,2024-02-21 20:57:03,21.0114749,52.2929269,145
7864,2024-02-21 20:57:04,21.0053227,52.2295621,507
7865,2024-02-21 20:57:03,20.9438134,52.3226667,509
7868,2024-02-21 20:57:03,21.1771282,52.2569605,143
7870,2024-02-21 20:57:03,21.1066799,52.2478192,523
7872,2024-02-21 20:57:04,21.0419787,52.242042,202
7873,2024-02-21 20:57:03,21.1118509,52.2332824,514
7874,2024-02-21 20:56:45,21.015276,52.218663,502
7876,2024-02-21 20:57:04,21.2437892,52.2486037,514
7877,2024-02-21 20:57:03,21.0772359,52.2349627,151
7878,2024-02-21 20:56:56,21.112498,52.236584,182
7880,2024-02-21 20:57:03,21.1448351,52.2602877,143
7881,2024-02-21 20:57:03,21.0504064,52.237665,521
7882,2024-02-21 20:57:04,21.1626037,52.2225399,125
7883,2024-02-21 20:57:01,21.0409905,52.223704,520
7886,2024-02-21 20:57:04,21.1073526,52.2485641,102
7887,2024-02-21 20:57:03,21.1069932,52.2335879,514
80101,2024-02-21 20:57:03,21.2431826,52.2238953,L48
